ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3200201,Alegre,PORTO ALEGRE - RS,S/I,Sem informação,,,Emenda de Relator,Educação,Educação infantil,"96.771,79","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201931730001,DARCISIO PERONDI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PLANALTO ALEGRE - SC,201928510013,JOAO RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201919830010,MARIA DO ROSARIO,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Formação de recursos humanos,"189.690,87","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201930770006,COVATTI FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"242.723,10","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201937930003,LASIER MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"249.821,57","195.243,27","182.863,27",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALTO ALEGRE DOS PARECIS - RO,201929170012,IVO CASSOL,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"249.979,89","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201937930006,LASIER MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,CAMPINA DO MONTE ALEGRE - SP,201928090010,MISSIONARIO JOSE OLIMPIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALTO ALEGRE - RR,201930660001,CARLOS ANDRADE,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"271.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,NOVO ALEGRE - TO,201915920018,FREIRE JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201931730013,DARCISIO PERONDI,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"310.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALTO ALEGRE - RS,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Desporto e lazer,Desporto comunitário,"334.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,BURITI ALEGRE - GO,201930810017,DANIEL VILELA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"350.000,00","350.000,00","350.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,MONTE ALEGRE DE MINAS - MG,201937680008,TENENTE LUCIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"390.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,MONTE ALEGRE DO PIAUÍ - PI,201932180011,HERACLITO FORTES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"399.999,37","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALEGRETE - RS,201911170010,JOSE OTAVIO GERMANO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201937930001,LASIER MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,MONTE ALEGRE DE MINAS - MG,201924830017,MARCOS MONTES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,CAMPO ALEGRE - AL,201927260005,ARTHUR LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALEGRETE - RS,201938400002,CAJAR NARDES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,PORTO ALEGRE - RS,201936850004,JOAO DERLY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,MONTE ALEGRE - RN,201930540004,BETO ROSADO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,CAPELA DO ALTO ALEGRE - BA,201924700006,ROBERTO BRITTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3200201,Alegre,ALTO ALEGRE DO PINDARÉ - MA,201929420002,WEVERTON ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
