ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,3200201,Alegre,VÁRZEA ALEGRE - CE,202240460013,MAURO BENEVIDES FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"106.504,00","106.504,00","106.504,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,SÃO SEBASTIÃO DA VARGEM ALEGRE - MG,202237310020,MISAEL VARELLA,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,ALTO ALEGRE - RR,202238040005,TELMARIO MOTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"238.961,00","238.961,00","238.961,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,CAMPO ALEGRE DE LOURDES - BA,202230910011,ELMAR NASCIMENTO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202239840017,FERNANDA MELCHIONNA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"404.682,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202239840024,FERNANDA MELCHIONNA,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,ALTO ALEGRE - RR,202241640006,NICOLETTI,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,VÁRZEA ALEGRE - CE,202240810005,CID GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"528.758,00","528.758,00","528.758,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202239840001,FERNANDA MELCHIONNA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"900.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202239840012,FERNANDA MELCHIONNA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.086.410,00","1.086.410,00","1.086.410,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,ALTO ALEGRE - RR,202233960001,HIRAN GONCALVES,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"1.400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,ALTO ALEGRE - RR,202241460015,HAROLDO CATHEDRAL,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"2.019.682,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202271220013,BANCADA DO RIO GRANDE DO SUL,,,Emenda de Bancada,Saúde,Atenção básica,"2.140.901,00","567.901,00","567.901,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,PORTO ALEGRE - RS,202239840011,FERNANDA MELCHIONNA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.716.025,00","2.716.025,00","2.716.025,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3200201,Alegre,ALTO ALEGRE - RR,202271240015,BANCADA DE RORAIMA,,,Emenda de Bancada,Defesa nacional,Assistência comunitária,"14.999.079,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
