Ano,Pessoal,Juros_Encargos,Outras_Correntes,Despesas_Correntes,Investimentos,Despesas_Capital,Total_Despesas,Fonte_URL
2022,36478029.97,0.00,45431063.08,81909093.05,27268506.14,29454085.22,111363178.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400159&no_anexo=RREO-Anexo%2001
