Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,64377093.23,48202.92,719596.36,11548.95,1517271.91,8.62,60927011.32,24583339.06,3477482.72,132885.22,20901368.18,11827221.18,0.00,1047839.98,0.00,105613.17,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2509909&no_anexo=RREO-Anexo%2003
