Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9018000.00,9315900.00,9003399.52,8773297.07,8773297.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,750000.00,557000.00,466936.04,466896.04,466896.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5301000.00,5708000.00,5195966.62,5183274.20,5183274.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,200000.00,157000.00,129146.64,129146.64,129146.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,840000.00,1932000.00,1760365.61,1639390.30,1639390.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1380000.00,3351650.00,3229524.97,2879049.41,2879049.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,43349000.00,42786257.87,41653551.35,40693722.04,40693722.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1630000.00,1939100.00,1818376.46,1818376.46,1818376.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,300000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2485000.00,2696000.00,2650990.46,2650990.46,2650990.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,3495000.00,3595000.00,3584796.77,3584796.77,3584796.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1500000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,10830000.00,10612000.00,9803370.32,9338788.87,9338788.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,30430000.00,37224231.00,35557578.78,34306673.26,34306673.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2930000.00,2575000.00,2510802.32,2479712.32,2479712.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15092000.00,27035431.24,24699904.42,16491404.50,16491404.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,129530000.00,149484570.11,142064710.28,130435518.34,130435518.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3553401&no_anexo=RREO-Anexo%2002&co_poder=E
