Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7638000.00,6009660.80,5945488.94,5888319.72,5888319.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5804000.00,4256067.27,3476828.01,3373109.22,3373109.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5419500.00,3504517.26,3337458.53,3248162.60,3248162.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,36000.00,3400.00,3400.00,3400.00,3400.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,170000.00,50000.00,50000.00,50000.00,50000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4641000.00,4671546.07,4668306.45,4561507.45,4561507.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1670000.00,1025276.84,960095.68,955528.24,955528.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,47760000.00,44379888.75,43695552.61,43593956.22,43593956.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1550000.00,3053999.23,3050815.18,3032583.30,3032583.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1220000.00,1416611.02,1138535.48,169647.78,169647.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2301851&no_anexo=RREO-Anexo%2002&co_poder=E
