ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-08,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,967611,Regularizacao fundiaria de Tres nucleos urbanos informais no municipio de Guaiba no montante de 2.100 (duas mil e cem) unidades,1000000.0,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-09,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATSD,EXECUCAO DE ACOES DE RESPOSTA  NOMUNICIPIO DE GUAIBA-RS,24887.82,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASFO,"TRANSFERENCIA DE RECURSOS, AUTORIZADOS POR MEIO DA PORTARIA 1.839,    DE 24 DE MAIO DE 2024 (SEI 5093216) PUBLICADA NO DOU DE 24/05/2024    (SEI 5096324).",90000.0,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATNF,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,58110.45,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASMX,RECUPERAÇÃO DE DANOS,1123118.23,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAUGK,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE GUAIBA-RS,38882.28,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,-1,Sem informação,1AAUZC,AÇÕES DE RECUPERAÇÃO DE DANOS,637339.93,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATHF,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE GUAÍBA RS,180320.23,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,-1,Sem informação,1AASXN,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE GUAIVA-RS,2684230.22,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATGE,AÇÕES DE RESPOSTA,5460807.5,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATGV,AÇÕES DE RESPOSTA,31511.54,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATIX,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE GUAÍBA RS,652130.34,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-09,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATSJ,EXECUCAO DE ACOES DE RESPOSTA  NO MUNICIPIO DE GUAIBA-RS,1216674.27,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASCH,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE GUAIBA - RS,464051.2,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARTU,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,3307500.0,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAUIN,AÇÕES DE RESPOSTA NO MUNICIPIO DE GUAIBA - RS,115737.51,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,42000,Ministério da Cultura,420029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,951161,"Realizacao de mapeamento e diagnostico presenciais e online para o fortalecimento da PNCV no Estado, concessao de bolsas para jovens agentes da Cultura Viva, qualificar e expandir a rede de Pontos de Cultura com acoes formativas, aquisicao de equipamentos com vistas a realizacao de cursos, palestras e oficinas tematicas.",600000.0,4309308,GUAÍBA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
