Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3606000.00,5174933.88,5091802.93,4581663.26,4581663.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3080300.00,4440143.71,4380703.21,2870752.98,2870752.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1709200.00,2997388.65,2264643.98,2230586.46,2230586.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,275200.00,192936.24,114361.82,109087.22,109087.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,569700.00,714857.96,606353.30,606318.30,606318.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,520200.00,703621.71,681948.78,681363.18,681363.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,12000.00,12000.00,4800.00,4800.00,4800.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,10839650.00,14265485.75,13548492.18,12571266.45,12571266.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2139000.00,2415253.34,2340662.97,2340662.97,2340662.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,189300.00,435014.20,434914.20,104914.20,104914.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4201273&no_anexo=RREO-Anexo%2002&co_poder=E
