ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,960967,Construcao de Creche e Escola de Educacao Infantil Verde Amazonia- Vila Pista Branca-Araguaxin II em Bannach/PA FNDE  Creche Tipo 2.,1267251.82,1501253,BANNACH,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,INADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARGV,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,188900.0,1501253,BANNACH,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
