Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3834900.00,7334302.56,6933650.45,6858050.40,6858050.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,832000.00,1435194.00,1435188.71,1403681.71,1403681.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1268200.00,5528253.36,5109909.12,4535341.33,4535341.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,250000.00,751810.00,751800.50,751800.50,751800.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,611000.00,1548360.00,1524355.78,1382178.79,1382178.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16518770.00,23618314.91,23261825.90,19894964.50,19894964.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,735170.00,613973.93,610263.83,594967.32,594967.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,437000.00,161804.00,154798.41,154798.41,154798.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1585000.00,1586882.00,1686780.83,1686780.83,1686780.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1618120.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,580000.00,141179.00,141178.75,141178.75,141178.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7373270.00,16441179.80,14939330.73,13917343.69,13917343.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,85000.00,20000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,600000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3388140.00,6247395.88,6213215.49,6094900.00,6094900.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,39716570.00,65428649.44,62762298.50,57415986.23,57415986.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304005&no_anexo=RREO-Anexo%2002&co_poder=E
