Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,14680029.90,22478329.90,21870501.35,21870499.35,21870499.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2928436.20,998036.20,569435.37,569435.37,569435.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6165328.86,6156228.86,5506135.03,5506135.03,5506135.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2130808.68,143508.68,66626.00,66626.00,66626.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3099021.02,6448721.02,6238111.37,6238111.37,6238111.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,20207.88,18207.88,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,915841.08,484641.08,270191.17,270191.17,270191.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,112266.00,112366.00,112292.88,112292.88,112292.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,134999932.85,193798636.02,192759935.10,192759935.10,192759935.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2215507.74,2637807.74,2610729.19,2610729.19,2610729.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,168399.00,6199.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,406402.92,556502.92,463771.92,463771.92,463771.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,736464.96,175264.96,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4150343.34,5083190.00,5082567.04,5082567.04,5082567.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1433861.35,4.69,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2691190.66,1054200.66,696444.78,696444.38,696444.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,47231294.35,53763094.35,53081729.22,53081729.22,53081729.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,300000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,22453.20,22453.20,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1622243.70,1214443.70,907901.00,907901.00,907901.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,13874923.68,12289623.68,11956471.84,11956471.84,11956471.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,239904957.37,307541460.54,302192843.26,302192840.86,302192840.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2201200&no_anexo=RREO-Anexo%2002&co_poder=E
