Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2025,173733931.39,166761921.19,0.00,0.00,6972010.20,4236853.00,169497078.39,293146626.51,59.4700,58.0200,350575951.81,119.5906,315518356.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2025&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2930204&no_anexo=RGF-Anexo%2002
