Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,115259143.33,264463992.29,116254810.26,109258772.18,102209547.81,7049224.37,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,24224700.00,28869460.85,25086481.48,23868776.84,23333106.26,535670.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,11633300.00,18358300.00,14013117.48,11302803.87,11302803.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,18316250.00,24110075.89,19644855.07,17534143.75,17067037.52,467106.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,7928650.00,9551650.00,7861288.39,7404172.32,7404172.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,171796000.00,293066630.27,238739425.30,193080945.79,183683993.23,9396952.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,3735000.00,5388156.54,3465002.71,3406294.08,3085564.91,320729.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,13984564.40,14638950.17,5059717.23,4949775.30,4621743.43,328031.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,34480010.09,39463215.42,29025694.35,11289816.85,11121354.71,168462.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,7800000.00,7350000.00,7018150.47,7005750.47,6392198.25,613552.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,21375070.58,22340070.58,20909512.41,20641290.83,20531099.97,110190.86,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,35813724.54,33990741.29,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,31169435.60,54429435.60,41175976.28,12174081.98,12174081.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,198379545.85,264885354.30,233736754.86,183896106.25,182060345.64,1835760.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,8682500.00,4739635.90,1328335.25,1135024.45,1135024.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,2089300.00,2109300.00,1303723.92,1303723.92,1303723.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,143332805.61,322119350.08,239011352.83,115926286.41,114557893.38,1368393.03,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,850000000.00,1409874319.18,1003634198.29,724177765.29,701983691.65,22194073.64,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3520400&no_anexo=RREO-Anexo%2002&co_poder=E
