Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4602400.00,2743000.41,26806225.58,25345395.05,24353682.37,991712.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4960000.00,4269637.61,4269636.87,4269636.87,4269636.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4882000.00,7796153.27,7796151.48,7796151.48,7796151.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1010000.00,1947309.45,1947309.45,1947309.45,1947309.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3835000.00,2175794.71,2175794.09,2175794.09,2175794.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,100858500.00,125935995.40,125935995.40,125893955.40,123877630.34,2016325.06,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1210000.00,782911.49,782911.49,782911.49,782911.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,320000.00,59153.00,59152.22,59152.22,59152.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,150000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6378000.00,6378000.00,4477929.30,4475429.30,4475429.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2690200.00,3241155.00,2746280.28,2735500.28,2735500.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,15467800.00,2916845.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,150000.00,18698.73,18698.73,18698.73,18698.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,35210000.00,82715550.37,82715544.52,82688544.52,82486986.37,201558.15,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,110000.00,185154.30,185154.30,185154.30,185154.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,400000.00,30000.00,30000.00,30000.00,30000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1690000.00,17857116.56,17857115.97,13563173.19,13563173.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,183943900.00,259052475.30,277803899.68,271966806.37,268757210.48,3209595.89,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302405&no_anexo=RREO-Anexo%2002&co_poder=E
