Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,16954626.84,16954626.84,0.00,0.00,0.00,21041380.60,-4086753.76,120789225.26,14.1500,-3.4100,143787906.31,119.0403,129409115.68,318221149.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2605707&no_anexo=RGF-Anexo%2002
