Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,34299300.00,65085081.10,62641297.84,60243509.26,60243509.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,19575600.00,17811392.55,15748805.43,13383038.13,13383038.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1360200.00,1417100.70,1214865.90,1214865.90,1214865.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,20184000.00,23004147.48,21046284.56,20330485.56,20330485.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3352100.00,3353198.01,2333741.31,2333741.31,2333741.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,37000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,166062100.00,187579769.27,166212280.40,163668346.90,163668346.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,55977600.00,69222669.15,65871146.65,64580123.48,64580123.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1673900.00,1800955.78,1652167.70,1652167.70,1652167.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1425000.00,1664225.00,1388992.58,1388992.58,1388992.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,36900000.00,36900000.00,35356258.72,35350785.59,35350785.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,8937000.00,10148100.00,9806700.00,9806700.00,9806700.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,6100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,52000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,145149800.00,141248035.47,124853037.37,123070381.02,123070381.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,10000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,5331700.00,7142637.57,6039985.51,5811806.54,5811806.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906501&no_anexo=RREO-Anexo%2002&co_poder=E
