Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,54378000.00,85279217.26,81705181.15,81705181.15,81705181.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1864100.00,253300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,10527200.00,11166390.43,7070304.86,7070304.86,7070304.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,3160500.00,176500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,3264100.00,144100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2796900.00,1124900.00,653523.08,653523.08,653523.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,923200.00,53200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,880100.00,45100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,213158700.00,230919847.14,226985759.69,226462067.47,226462067.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,3310500.00,556850.00,470573.85,470573.85,470573.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,659300.00,249300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,9201366.00,9201366.00,7358161.28,7358161.28,7358161.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,3500000.00,3500000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,10103300.00,161295.17,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,69839700.00,60820700.00,56278326.12,56278296.12,56278296.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1898300.00,244100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,618100.00,328100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,16576900.00,2436000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,406660266.00,406660266.00,380521830.03,379998107.81,379998107.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504703&no_anexo=RREO-Anexo%2002&co_poder=E
