ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-10,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,982476,"Construcao de Centro Poliesportivo, no Municipio de Barao de Antonina/SP.",1461000.0,3505005,BARÃO DE ANTONINA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,NORMAL,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,15,Urbanismo,979023,Aquisicao de maquinas e equipamentos para o municipio de Barao de Antonina -SP,1068866.14,3505005,BARÃO DE ANTONINA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
