Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,107620670.13,4039801.75,5047463.14,1062235.65,2937693.36,1715037.94,89315093.44,34302091.15,16924283.37,4078866.02,18376318.90,15277759.37,0.00,1270840.77,1245229.61,987274.47,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3512308&no_anexo=RREO-Anexo%2003
