ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,-1,Sem informação,979700,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,984160,AQUISICAO DE PATRULHA AGRICOLA PARA O MUNICIPIO DE BRAGANCA/PA,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,991683,"Implantacao de Aterro Sanitario no Municipio de Braganca/PA, incluindo obras civis, sistemas de drenagem e tratamento de chorume, manejo ambiental adequado dos residuos solidos urbanos e acoes complementares necessarias a operacao conforme normas tecnicas e ambientais.",0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975027,PAVIMENTACAO ASFALTICA DE VIAS URBANAS.,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAZIO,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE BRAGANCA,986667.86,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-04,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,973937,Implantacao de Central de Processamento de Residuos Solidos Reciclaveis do Lixao de Marrocos,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAYGT,EXECUCAO DE ACOES DE RESPOSTA NO MUNICIPIO DE  BRAGANÇA-PA,443252.0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,985352,Macrodrenagem do Rio Cereja no Municipio de Braganca/PA,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,979972,EXECUCAO DE PAVIMENTACAO EM ESTRADAS VICINAIS NO MUNICIPIO DE BRAGANCA/PA,0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,979332,"CONSTRUCAO DA CRECHE DE EDUCACAO INFANTIL - FNDE - Creche Tipo 2, NO MUNICIPIO DE BRAGANCA/PA.",0,1501709,BRAGANÇA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
