Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,28451000.00,31540777.89,28407936.93,28384752.42,25459875.22,2924877.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,507000.00,2936004.06,326114.59,264903.59,264903.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3192100.00,4056574.28,2233469.46,1955855.88,1879655.40,76200.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,310000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1000.00,1000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,362000.00,1084252.58,651186.73,621907.03,621907.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,162000.00,1239029.31,629896.88,376838.47,376838.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,55008000.00,58034483.66,52792697.02,52538694.50,43687014.01,8851680.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,11601000.00,10212502.21,9731932.51,9731932.51,4979347.21,4752585.30,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,134000.00,231756.31,207821.46,207821.46,207821.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4310603&no_anexo=RREO-Anexo%2002&co_poder=E
