Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2760656.81,2655190.05,2499064.30,2462955.98,2462955.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,50300.00,42800.00,40379.71,40023.18,40023.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1163501.08,1495354.95,1387908.80,1353229.20,1353229.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,151540.00,115540.00,102431.76,101995.33,101995.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,131000.00,296246.59,228469.11,202513.11,202513.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,269600.00,270950.00,250981.28,249799.06,249799.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,14569544.00,16858120.53,14508555.18,14105378.49,14105378.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3086000.00,2389000.00,2334288.91,2334288.91,2334288.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,457700.00,462700.00,444465.20,444465.20,444465.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,273500.00,242250.00,230311.29,229241.70,229241.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,903210.00,938940.00,923673.93,900273.30,900273.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1300000.00,1300000.00,1076775.39,1076775.39,1076775.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,50000.00,17260.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7313609.90,9450072.80,8637761.41,8523885.90,8523885.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2686538.21,4006968.91,2796069.87,2740559.09,2740559.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,303300.00,1271849.85,347532.13,345203.78,345203.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,35470000.00,41813243.68,35808668.27,35110587.62,35110587.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554953&no_anexo=RREO-Anexo%2002&co_poder=E
